PassengerId,Transported
3758_02,True
2291_02,False
7052_01,True
8976_01,False
8456_01,True
5837_01,False
7594_01,True
5679_01,True
6635_01,True
3483_01,True
4945_01,True
4386_02,True
8721_01,True
3932_01,True
4927_03,False
6854_01,False
5814_02,True
8798_01,False
5375_01,True
5817_01,True
6724_01,True
6422_03,False
3550_01,True
6905_02,False
2871_01,True
7567_01,True
0179_02,False
0975_01,True
6103_01,True
5561_03,False
1307_01,True
6148_02,True
6414_01,False
4604_01,False
0580_01,True
8637_02,True
0336_01,False
4214_01,False
4793_02,True
8796_08,True
3287_02,False
0407_02,False
2257_02,True
0425_03,True
0921_01,True
3984_01,True
3742_02,True
0984_01,False
2822_01,True
5953_01,False
3080_01,False
8168_05,False
5097_03,True
7370_01,False
6201_01,False
4564_01,False
2235_01,False
1426_01,True
5583_01,True
0642_02,True
4490_01,True
3629_01,True
0138_02,False
8082_01,True
3996_01,True
3499_04,False
0816_01,False
0555_02,False
4213_01,False
0454_01,True
9120_01,False
8860_01,True
5998_01,False
3488_01,True
5671_01,True
3060_01,False
1558_01,False
2944_03,True
8988_03,True
0910_01,True
3765_01,True
6402_02,True
3445_01,True
1223_01,True
2043_01,True
7177_01,False
8232_01,False
8942_01,True
4390_02,True
2462_01,True
4450_01,True
6671_03,False
6585_02,True
5265_01,False
2902_01,True
3009_01,True
0639_01,True
1431_01,False
0041_01,True
1977_01,True
8354_02,True
7986_01,False
2215_03,True
3653_01,False
1356_01,False
3785_01,True
7128_01,False
6468_04,False
4887_01,False
1952_01,False
1630_02,True
2605_01,True
4883_01,True
0903_01,True
5003_01,True
3753_01,True
1727_01,True
7945_01,True
7069_03,False
6470_01,False
8573_02,True
8504_02,True
4026_01,True
1903_01,True
1555_01,False
1273_01,False
2807_02,True
1027_03,False
6585_01,True
4014_02,False
6323_01,False
2348_01,False
7290_02,True
0984_03,False
5185_01,False
1328_01,True
1146_01,False
2940_01,True
4893_01,True
6971_06,False
6219_01,False
6136_01,False
5981_03,False
6320_01,False
1041_01,True
6971_03,True
5111_01,False
1498_01,False
0082_03,False
1156_01,False
1401_01,False
7011_01,False
3384_01,False
4615_01,True
2720_01,False
1596_01,True
1455_05,False
1062_01,True
8861_01,True
5009_01,True
0859_01,True
6452_01,True
4038_01,True
2723_02,True
2725_01,False
6567_01,True
4516_01,False
3645_03,True
0454_02,True
9021_02,False
3237_02,False
2762_01,False
2549_01,False
0257_01,False
1959_01,True
4243_01,False
5198_01,False
6606_01,True
1926_01,True
2171_01,False
6611_02,True
8919_01,False
2252_01,False
7776_01,False
0470_01,True
8471_01,False
6973_01,False
8014_01,True
7393_01,False
6925_01,True
1599_01,True
8596_02,True
0417_03,True
0136_01,False
0964_02,True
6593_02,True
7336_02,True
5161_01,True
0301_01,True
6899_02,True
8462_01,True
1413_01,True
3110_01,False
2558_04,True
2807_01,False
1568_01,False
5068_01,False
4441_01,True
0391_01,True
4001_03,True
3952_01,False
3076_01,True
0151_01,True
0322_01,True
5137_01,False
4998_01,True
5963_01,False
3640_01,False
0378_05,True
4942_02,True
0788_01,False
6031_01,False
0507_01,False
7361_01,True
3775_01,True
5814_04,False
4222_02,False
8605_05,True
5813_01,True
6940_01,False
7703_01,False
4596_01,True
9193_01,False
1624_01,True
7041_01,True
5992_01,True
8796_01,False
7292_01,False
5693_01,True
4534_01,True
8301_01,True
6222_01,False
6302_03,False
2928_03,True
2128_01,False
7186_02,False
6192_01,True
5606_02,False
8005_03,False
6611_03,True
0358_01,True
1999_01,False
1308_03,False
3225_01,True
4595_01,True
8178_01,True
9076_01,False
5524_01,True
4665_01,True
6323_02,True
6302_01,False
8659_01,True
3439_03,True
0254_01,False
6745_01,False
5303_02,False
6634_02,True
7596_01,True
3054_01,False
2760_03,True
0428_01,False
3437_01,False
5858_01,False
2970_01,False
3279_03,True
5756_06,True
0726_01,True
4068_01,False
4470_01,False
3875_01,False
1390_01,True
5487_01,True
5686_02,False
2519_01,True
3519_01,True
1353_04,False
6302_04,True
4691_01,False
3279_02,True
5144_01,True
4440_01,False
0770_04,True
6030_06,True
7782_02,False
8307_01,True
2353_02,False
7113_01,False
1997_01,True
3455_01,True
4413_01,False
4652_01,True
1326_01,False
2645_01,False
8105_01,False
1772_01,False
8307_02,True
0260_01,False
3592_01,False
2531_01,True
2797_01,False
6902_01,True
4396_01,False
5416_04,False
7215_01,True
5044_02,True
2589_04,False
1325_03,True
3274_03,False
8675_01,True
8121_01,True
2772_01,False
8244_01,False
8216_01,True
4001_04,True
1709_04,False
2968_01,True
5194_01,True
8650_01,True
6898_01,True
1141_01,True
0321_01,False
1685_01,False
5090_05,False
1865_01,True
6034_02,True
4546_01,False
8509_01,True
3895_02,False
8129_03,False
5496_01,True
2202_01,False
5304_02,True
2778_01,False
6588_02,True
3282_03,True
8451_01,False
2234_06,True
2789_01,True
7340_01,False
1300_01,False
2410_01,True
2056_04,True
3392_01,True
4882_01,False
9081_07,True
6868_01,False
0863_03,True
0220_05,False
9098_01,True
3439_01,True
2384_07,True
6910_01,False
9275_03,True
2059_01,False
3868_03,False
3363_03,True
6667_01,True
4889_01,False
4096_01,False
2790_05,True
2676_01,False
0475_01,False
1168_01,False
6106_01,True
5575_01,False
5196_01,True
1450_01,True
3032_02,True
9136_01,False
0163_02,True
8757_01,True
7545_01,True
4316_01,False
2857_01,False
1177_01,True
6238_01,True
4856_01,False
0110_03,True
3255_01,True
7249_01,False
2867_02,False
1797_01,True
8098_01,False
5719_02,True
8027_02,True
3739_01,False
4151_01,True
8791_01,True
9125_02,True
4511_01,True
8306_02,True
2205_01,False
3337_03,False
7936_01,True
5197_01,True
6328_02,True
7313_01,False
4045_01,False
3897_01,True
0030_01,False
7946_01,True
5919_01,True
5109_01,False
5089_02,True
8433_01,False
3742_01,True
3945_01,True
5090_03,False
8380_01,True
4142_01,True
6453_01,False
8213_01,False
8559_01,False
8072_01,True
9275_01,True
1216_01,True
8474_01,False
0334_01,False
8948_01,False
6560_01,False
0587_01,False
1261_01,False
4006_05,True
4923_03,False
1710_01,True
8574_02,False
3284_01,True
7104_01,False
8173_01,True
6512_03,False
3622_01,True
8083_01,False
4482_04,True
5751_01,False
0275_01,True
0217_01,False
7461_01,True
7385_01,False
6647_01,True
8007_01,False
1634_01,True
1655_01,False
1444_01,False
6481_01,True
2092_05,False
0817_01,True
0396_01,True
4191_01,False
5655_01,False
0466_01,True
6901_01,True
3417_01,True
6176_01,True
0011_01,True
1455_03,True
8541_02,False
5353_01,True
8987_01,True
2366_01,True
0192_01,True
0453_02,True
6372_03,True
4498_07,False
3610_01,True
1644_01,False
7078_01,False
3456_01,True
6816_04,False
4349_01,False
7419_01,True
8339_01,False
0612_01,True
5036_01,True
7508_01,False
5281_01,False
7972_01,True
6432_01,False
0471_01,False
8783_01,False
3576_01,False
8491_01,True
6931_01,True
7993_02,True
3100_02,False
1360_01,True
7505_02,True
0912_01,True
4001_05,True
4875_01,False
1211_06,True
8217_01,False
4145_01,False
8956_02,True
4637_01,False
5546_01,False
8883_01,False
2299_01,False
8770_04,False
5876_01,False
2452_01,False
3609_03,True
0074_01,True
7656_01,True
2052_01,False
0020_01,True
3706_01,False
7885_01,True
7872_02,False
0923_01,True
6156_01,False
5809_02,True
0086_01,False
9227_04,True
0718_01,False
8492_01,False
3639_01,True
8789_01,True
3923_01,False
6042_01,False
9084_01,False
0865_01,True
3933_01,True
5874_01,True
8966_01,False
1254_02,False
1902_01,False
1006_01,False
4186_01,True
0680_01,True
2026_03,False
0658_01,False
4933_04,True
3361_03,True
9012_01,False
6139_01,True
5171_01,False
1846_01,False
0278_01,False
9024_01,True
2264_01,False
8886_01,True
6547_01,False
0789_02,False
4970_01,False
0879_01,False
8978_01,False
6127_01,False
3966_03,False
6024_01,True
3773_02,True
7053_01,False
7914_03,False
4738_01,False
7780_01,True
4258_01,False
4319_01,False
8693_01,True
6578_01,True
8937_01,True
4017_02,True
0196_01,False
6995_01,True
5142_01,False
4450_04,False
7437_01,True
3298_01,True
6594_01,True
3128_01,False
3710_01,False
1256_01,False
6413_01,False
7464_01,True
4632_03,False
0849_01,True
8354_01,True
2678_01,True
8043_03,False
0193_02,False
7371_01,True
6665_02,True
8153_01,True
1048_01,True
1155_02,True
7936_03,False
7988_01,True
2595_02,False
5052_02,True
7644_01,True
5499_01,True
4679_01,False
2026_01,True
0661_01,False
2013_01,False
9139_01,False
8512_01,True
5115_02,True
3913_01,False
2006_03,True
4591_01,True
2935_01,False
7117_01,True
0476_01,False
3387_01,True
6896_01,False
7170_01,True
7652_01,True
1770_01,True
8482_01,True
4197_02,False
8637_01,True
5205_02,False
8366_01,False
2560_01,True
6753_01,True
1565_01,False
3531_01,False
4005_05,True
6086_01,True
7137_01,False
4397_01,True
1455_04,True
8796_06,True
4782_05,False
4098_01,True
6991_01,False
7599_01,False
1027_01,False
8383_06,True
7367_01,False
2818_01,False
8862_02,False
0556_01,True
6727_01,False
5175_01,False
6858_04,True
7192_01,True
7090_01,True
4896_01,True
4870_01,False
6117_01,False
8964_03,True
0572_01,False
4345_01,False
0056_02,True
3470_01,True
3138_01,False
8824_01,False
1899_01,True
8752_01,False
7175_01,True
5050_01,False
3525_01,True
4987_01,False
1304_06,True
2411_01,True
7483_01,False
3645_01,True
4847_01,True
5126_01,True
6394_01,True
4215_01,False
4695_02,False
7697_01,True
1063_01,False
7184_01,True
2191_01,True
4372_01,True
7944_02,True
4042_01,True
4267_01,True
8431_02,True
3410_01,True
2679_01,True
2129_01,False
4400_01,False
8874_01,True
5793_01,True
8834_01,False
6565_02,False
5128_02,True
1823_01,False
8458_03,True
6747_01,True
0387_01,True
8986_01,False
1330_01,False
8085_01,False
7803_02,True
5127_01,False
6903_01,False
3862_03,True
7304_01,True
5790_01,False
4093_01,False
3607_01,True
7809_01,True
0221_01,False
4487_01,False
2546_01,False
1829_02,True
7361_02,True
2995_01,True
0876_01,True
9049_01,True
0098_01,True
7242_01,True
8150_01,True
1282_01,True
8374_01,True
3772_02,True
8437_01,False
3162_01,False
5908_01,True
0579_02,False
2824_01,True
5860_01,False
4260_01,True
1294_01,True
7353_02,True
8789_02,False
0663_01,False
2799_01,False
4182_01,False
5006_01,True
1967_01,True
6656_01,True
8939_01,True
7778_01,False
3033_01,False
5842_02,True
4509_03,True
6734_02,True
6265_01,False
5239_01,True
2356_02,True
1165_01,True
1816_02,True
1281_01,True
0503_03,False
8796_07,True
7453_01,True
9219_01,True
2882_01,True
4788_01,False
4631_01,True
9059_01,False
3973_01,True
8871_02,True
9158_01,True
2919_02,False
4880_01,False
6034_03,False
7929_01,False
4091_01,True
3550_02,True
7165_01,True
3850_04,True
3744_01,True
2038_01,True
0498_02,True
1279_01,True
5246_01,True
0703_01,True
5886_01,False
7574_01,True
2088_02,False
3608_03,True
8487_01,False
4158_01,False
0099_02,False
3473_01,False
0683_01,False
1976_03,True
3131_03,True
2959_01,False
9130_01,True
1636_01,False
1213_01,True
3681_02,False
1503_02,False
7650_03,True
6865_01,False
6746_01,True
8314_01,False
5921_01,True
3562_02,False
8892_01,False
5459_01,False
2642_01,False
4453_01,True
5640_01,True
3911_03,True
8098_04,True
1284_01,True
2601_01,True
5527_02,True
8043_04,True
0382_01,False
1144_02,False
7268_01,False
0088_01,True
5806_01,False
7156_03,True
6099_01,True
0985_01,False
2552_01,True
3262_01,True
0240_01,True
6833_01,False
6707_01,True
6779_01,True
6135_01,False
8129_01,True
2223_01,False
1325_02,False
8644_01,False
5767_01,True
4356_01,True
1727_02,False
0050_01,False
3950_01,True
4182_02,False
6121_01,True
6402_03,True
2954_01,False
1022_01,False
7922_01,False
3180_01,False
4065_01,False
5737_01,True
4832_01,False
6645_01,True
8401_01,True
1524_01,True
5742_01,False
0285_02,True
4064_01,False
1479_01,True
5162_01,True
8997_01,True
4899_02,True
6322_01,True
3319_01,True
8463_01,True
9079_01,False
1386_01,True
5273_01,True
3162_03,True
1729_01,False
8700_01,False
6827_03,True
2660_01,False
3440_01,False
4197_01,True
4686_01,True
4846_02,True
7253_01,False
7565_01,True
6047_01,False
7498_03,True
6947_02,False
4152_01,False
5514_04,False
9034_04,False
2055_03,True
9069_03,True
2741_01,False
6243_01,True
1561_01,False
3777_01,True
1212_01,False
6520_01,False
9227_01,True
0545_01,False
3959_01,False
7646_03,True
6721_01,False
1666_01,False
7039_01,False
1054_01,False
7824_01,False
5802_01,False
8112_01,False
4176_04,False
3711_03,True
2720_03,True
3492_01,False
2347_07,False
6363_06,True
3299_01,False
1931_01,True
5608_01,True
0164_01,False
3939_01,False
4946_01,True
0594_02,False
2509_01,True
8605_02,True
8458_06,True
1953_01,False
0941_01,False
8147_03,False
6450_02,True
1033_01,True
3862_02,False
1717_01,False
3161_01,False
2385_01,False
7331_01,False
1027_04,False
5523_01,False
2318_01,True
2491_01,False
4225_01,True
8119_02,True
4271_01,True
0251_01,True
8500_01,True
5406_01,False
2901_02,False
2391_01,False
2298_01,False
4661_07,False
1148_04,True
3789_01,True
6271_01,True
1190_01,False
3519_02,True
0200_01,True
8057_01,True
5467_01,False
6396_01,False
2112_01,False
8122_01,False
8018_01,False
5280_01,True
0248_01,False
4338_03,True
6098_01,False
7289_01,False
6641_01,True
7522_01,False
3680_01,False
6138_01,False
0615_03,True
5887_02,False
8728_01,False
7040_01,True
1052_01,False
0770_06,True
8333_01,False
6431_03,True
0255_01,True
6766_02,True
8149_01,True
5184_01,False
5552_01,False
4411_01,False
3704_01,False
4810_01,False
4005_07,True
2172_01,True
5427_01,True
0290_02,True
6092_03,False
0205_01,False
5213_01,True
0878_01,False
6443_01,True
3631_01,False
5132_01,False
0521_01,False
5124_01,False
8027_01,False
6428_01,True
5018_01,True
2306_06,False
0461_03,True
1493_01,False
2237_01,False
7742_02,True
0923_02,True
0727_01,False
4797_01,True
3461_01,False
5443_01,False
8634_01,False
2040_02,True
1499_01,False
2530_01,False
4555_01,False
0171_01,True
1960_01,True
0220_06,True
3318_04,True
3490_02,False
8674_01,False
7395_04,False
1295_01,False
0512_01,True
7616_01,True
5007_01,False
3602_01,False
4347_01,False
6997_02,False
3061_01,False
3402_01,False
3903_03,True
4256_06,True
4371_01,True
4746_01,False
6355_01,True
4782_04,True
1812_01,True
3425_01,False
3760_01,True
2854_01,False
6011_01,False
8961_01,True
7623_01,False
3201_01,False
2396_01,False
6951_01,True
2606_02,False
2814_01,True
8049_01,False
5447_02,False
2503_01,False
9227_02,True
6862_01,True
5244_01,False
2272_02,True
6665_01,True
2542_01,False
5956_01,False
8642_01,False
4001_06,True
1454_01,True
0684_01,False
8669_02,False
1460_01,True
5006_03,False
4203_01,False
8523_01,False
2301_02,False
2846_01,True
2972_01,True
2809_01,True
6068_01,True
7813_01,False
5719_01,False
0870_01,False
1377_01,True
4368_01,True
2121_01,True
8560_01,True
1179_01,True
2839_01,True
4924_01,False
9036_01,True
8115_02,True
3353_03,False
6489_01,True
4359_03,False
2540_01,False
5014_02,True
5601_01,True
0820_01,True
5575_02,True
6421_02,False
3433_01,False
0114_01,False
4083_01,True
5631_01,False
0107_01,False
3159_01,True
2861_01,True
4594_04,False
6133_01,True
5859_01,True
6945_01,True
2308_03,False
8082_02,False
3699_01,True
7113_02,False
3432_01,False
6191_04,True
2225_01,True
5974_01,True
6673_01,False
3922_01,True
6032_02,False
5177_01,True
2693_03,False
5810_01,True
6873_01,False
2361_01,True
4089_01,False
6468_01,True
2756_01,False
3348_01,False
3904_01,False
5275_01,False
3287_01,True
1083_02,True
0709_01,True
7903_01,False
6613_01,True
2404_01,False
8136_02,False
5825_01,True
3174_02,True
7678_01,False
2962_01,False
0551_01,False
2892_01,True
8610_01,True
3564_01,True
2760_01,False
2965_01,False
7577_01,False
7972_02,False
6979_01,False
9046_02,False
6137_04,True
4390_01,True
3955_01,True
8168_04,False
5207_01,False
0152_01,False
5508_01,False
0306_01,False
5602_02,True
8876_01,True
4330_01,False
0983_01,True
4249_03,True
2183_01,False
8669_03,False
7462_01,True
8983_01,False
7367_02,False
2404_02,True
1540_02,True
2590_02,False
0525_01,True
5912_01,True
2655_01,True
6722_03,True
8661_01,False
0951_01,True
0642_03,False
3751_01,False
8377_01,False
0179_03,False
3987_01,True
4114_01,True
8483_01,True
0933_02,False
4172_03,True
8034_01,True
1167_01,True
4663_06,True
0712_02,False
1798_01,False
1287_01,True
1621_01,False
1170_01,False
3279_01,True
3113_01,True
5477_01,False
8906_01,False
3279_04,True
2671_01,False
8432_01,True
4690_01,True
5354_01,False
5074_01,False
5737_02,True
8617_01,True
0407_03,True
2455_01,False
6764_01,False
4605_01,False
6896_02,False
0287_02,False
3404_01,True
1887_01,True
5156_01,True
6748_01,True
8616_01,False
2019_01,True
7428_01,False
6191_02,True
4415_01,False
6400_01,True
0642_05,True
0693_02,False
2284_01,False
3566_01,True
7017_01,True
5709_01,False
5952_01,False
6972_01,False
1992_01,True
3269_01,False
7588_02,True
2826_02,False
2065_01,False
7484_01,True
8084_01,False
8635_01,False
0020_04,False
0798_01,True
6844_01,False
3163_01,False
1738_01,False
4232_01,True
5466_03,True
7290_03,True
3064_01,True
8210_01,False
8171_01,False
0485_01,False
5606_01,True
4256_08,True
5163_02,False
6611_01,False
1182_03,True
3540_01,True
5479_01,True
0206_01,False
7970_01,True
3817_01,False
6665_03,True
8222_02,True
8736_02,False
7208_01,False
8068_01,False
8598_01,True
5199_01,True
7767_01,True
4927_01,False
0818_01,True
8468_01,False
0646_01,True
8638_02,False
7679_01,True
6276_01,True
5303_01,False
0685_01,True
1786_01,False
0084_01,False
5402_01,False
2270_01,False
5346_01,False
0599_04,True
2793_01,False
9107_01,True
8584_01,False
6893_01,True
8643_01,False
1393_02,False
8805_01,False
9239_01,False
1521_01,True
2666_02,False
4625_06,False
5194_02,True
5012_01,True
2198_01,True
5885_07,False
1533_01,False
6671_01,True
2145_01,True
7509_01,False
3211_02,False
4010_01,True
6254_01,True
4937_01,False
6141_01,False
0288_01,False
3001_02,True
2822_03,True
2929_01,True
1447_01,False
9026_01,True
5727_01,False
3184_02,True
4354_01,False
6789_01,False
6464_01,False
6654_01,True
5642_02,True
1488_01,True
7403_01,False
0031_03,False
5440_01,True
9057_01,False
9256_01,True
2273_01,False
5909_03,True
0417_02,False
3047_02,False
5941_01,True
4916_01,True
2486_01,False
1435_01,False
8862_01,True
3916_01,False
0790_01,True
0433_01,True
7533_01,True
7307_01,False
5227_01,True
8363_02,False
1280_01,True
8448_01,True
6003_01,False
4171_01,True
6027_01,True
1154_02,True
1173_01,True
3014_01,False
4032_01,False
8037_01,True
0570_01,True
0070_01,False
3690_01,False
4837_01,True
0772_01,False
0994_01,True
0177_01,False
5735_01,True
0757_01,False
1738_02,True
6482_03,True
1762_01,False
0680_02,True
5390_02,True
7797_01,False
1110_01,False
5625_02,False
0239_01,False
5601_05,True
3292_03,True
0665_02,False
3821_01,False
6987_01,True
7840_01,False
1939_02,False
1632_01,True
0102_01,False
0140_02,False
0687_01,False
8604_02,True
8961_03,False
0222_01,False
3938_02,True
6921_01,True
5812_01,True
3195_05,True
2489_01,True
2649_01,False
3239_01,True
3019_01,False
6906_01,True
9037_01,False
2239_01,True
1709_06,False
6583_02,True
4300_01,True
4807_01,False
5799_01,True
9270_01,True
8414_01,True
1491_03,False
1259_01,True
5925_03,False
1117_01,False
8973_01,True
5202_01,True
1864_01,False
1013_01,True
4885_01,False
7207_01,True
3004_02,False
3446_01,True
6030_07,False
6928_01,False
8019_01,True
0619_02,True
8279_01,False
4533_01,True
4289_01,True
5090_02,True
1040_01,False
6152_01,True
7646_01,True
3558_02,True
8628_01,False
5572_01,True
5193_01,False
6153_01,True
4060_01,False
0178_01,False
2200_01,False
6126_01,True
2457_01,True
9118_01,True
3848_01,False
1645_01,True
7910_01,True
2592_02,False
3630_01,False
5087_01,False
3986_02,False
6633_01,True
1165_04,True
4532_01,True
8872_01,True
4498_03,True
5120_01,False
4327_01,True
4886_01,False
9137_01,False
4543_01,False
5698_02,False
2320_01,True
1500_04,False
6921_02,True
6980_01,False
4511_02,True
1302_01,True
2786_01,False
4261_01,False
5704_01,True
1766_01,False
