PassengerId,Transported
5812_06,True
9034_02,True
6369_01,False
7553_01,False
8238_02,True
2523_01,True
4930_02,True
0704_01,True
6850_02,True
7427_01,False
1462_01,True
1995_01,False
8569_01,True
7442_02,True
3055_01,False
0006_02,True
8191_01,False
1011_01,False
3308_01,True
5250_01,True
0357_01,False
6827_01,False
2661_02,True
1540_01,False
7828_01,True
8452_03,True
1208_01,False
4925_01,True
2347_02,True
8310_01,True
7503_02,True
0224_01,False
2353_01,True
1731_02,True
5064_01,False
5414_03,False
7543_01,True
8222_01,False
1685_03,True
3547_01,False
2034_01,False
0560_01,False
5260_01,True
2135_01,False
5167_01,False
0429_01,True
4400_02,False
8658_01,False
4208_01,False
5951_01,False
3338_01,True
2193_01,True
6976_01,True
4726_03,False
8381_01,False
3102_01,True
8502_01,False
2056_01,True
4597_01,True
1657_01,False
3707_01,False
0045_02,True
2590_01,False
4352_01,True
7513_01,True
6750_01,False
7328_01,False
6774_01,True
6866_01,True
7845_01,True
0805_01,True
5006_02,True
7271_01,False
6162_01,False
3818_01,True
6713_01,False
6065_01,True
2063_01,True
5569_01,True
4482_01,True
8086_01,True
7250_01,True
0602_03,True
5039_04,False
3706_02,False
2255_02,True
7342_01,False
6450_01,False
4552_01,True
4365_01,False
4305_02,True
8383_02,True
0220_01,True
8338_03,True
6446_01,False
5125_01,False
2544_02,False
6250_01,True
1843_01,False
5812_04,True
0243_01,True
2277_01,True
7181_01,True
7875_01,True
3787_02,False
6309_01,False
6167_01,True
7518_02,False
4216_02,True
0472_01,False
3384_03,True
5687_01,True
8749_01,False
4542_02,True
0765_02,False
6862_02,False
7999_01,True
4539_02,True
0333_01,True
8477_01,False
6305_02,False
6062_02,False
6639_01,True
2737_02,False
2313_01,False
5585_01,False
2738_01,False
7097_01,True
2835_01,False
8006_01,False
2826_01,False
4944_02,False
2780_01,True
6130_01,True
4782_02,False
5680_01,True
2310_04,True
4874_01,False
3084_01,True
3121_01,True
1723_01,False
4502_01,True
2498_01,False
4233_01,False
1622_01,True
5466_04,False
7168_01,True
5310_01,False
2822_04,True
4194_01,True
6556_02,True
2168_01,True
1829_06,False
7435_01,True
7793_01,False
2890_02,True
1550_02,False
8981_01,False
4553_01,False
6035_02,False
1425_02,True
5206_03,False
3499_02,False
8489_01,True
1527_01,True
5040_01,False
3112_01,True
3619_01,False
4436_01,True
2545_01,True
8211_01,True
0337_02,False
0192_02,False
2982_01,True
1560_01,False
4695_01,False
3229_01,True
4360_01,True
4329_01,False
6448_01,False
8252_01,False
5878_01,True
1624_03,False
8447_01,False
6774_03,True
3301_04,False
8928_01,True
7847_01,False
6832_01,True
9030_01,False
0863_02,False
6947_01,True
7227_01,False
1047_01,True
8602_02,False
3444_02,True
5871_01,True
5995_01,True
1718_01,True
7660_01,True
7494_01,False
7452_03,True
6325_01,True
4804_02,False
5095_01,True
0368_02,True
9038_01,True
2291_01,True
8120_01,True
7812_01,False
4176_01,True
6351_01,True
6477_02,False
4593_01,True
3759_01,True
2760_02,True
4188_01,False
1375_01,False
8599_01,False
4866_01,True
2499_01,True
6843_01,True
2503_02,False
0004_01,False
7646_02,False
7820_01,True
5133_04,True
6360_03,True
4625_07,True
8786_01,True
6200_03,False
6070_01,False
6816_01,True
1660_01,False
1603_03,True
1110_02,True
8176_01,True
5475_01,False
0851_01,True
2709_04,False
3044_01,False
3560_01,False
8344_03,True
7157_02,False
2934_01,True
2125_01,False
6034_01,False
7416_01,False
7049_01,True
5320_02,True
5116_02,True
5424_02,False
1962_01,False
5305_01,True
4625_04,True
7402_02,True
8890_01,False
6950_02,True
8959_01,True
3991_01,False
3754_01,True
1317_01,False
6866_02,False
0313_03,False
7240_02,True
2107_01,False
5684_01,True
0138_01,True
7478_01,True
8709_01,False
8087_01,True
1621_02,False
7990_01,True
0931_01,True
7728_01,False
0594_01,True
4336_02,True
4459_01,True
6839_01,False
1368_01,True
6810_05,True
7981_01,False
8751_01,False
7029_01,True
1463_01,False
3100_03,True
2104_01,False
3256_01,True
2714_01,True
2336_02,False
9257_01,True
8816_04,True
6801_01,True
6859_01,True
9264_01,True
8867_02,True
3444_01,True
0213_01,False
8867_01,True
4515_02,True
2960_01,False
4923_01,True
3232_01,True
8626_01,False
5970_01,True
8668_03,False
3131_01,True
6030_05,True
9048_01,True
1112_01,True
1984_01,True
1848_01,False
8205_01,False
8420_01,False
3412_02,True
5485_01,False
2505_02,False
3030_02,True
2084_02,True
7908_01,True
0108_02,False
6207_01,False
9151_01,True
6751_02,True
0637_01,False
0753_02,False
4207_01,True
4204_02,False
3686_01,False
4573_01,False
6539_01,False
6041_01,False
4680_03,False
1897_02,False
5818_01,False
1585_01,True
4594_03,True
8624_01,False
3458_01,True
4796_02,True
0340_01,True
3761_01,False
8338_02,False
8320_01,True
7848_02,True
0463_02,False
4427_02,False
8571_01,False
0411_01,False
5861_01,True
2727_01,False
0935_01,False
8729_02,False
3467_01,False
7144_01,True
4472_02,True
5414_04,False
8989_04,False
4249_01,True
0823_02,True
5243_01,False
6638_01,True
4256_03,True
0623_01,True
2873_01,False
0902_01,False
1882_02,True
9201_01,True
1187_02,False
8287_01,False
1963_01,False
4020_01,False
2006_01,False
5236_01,True
0223_01,True
2560_03,False
1008_02,True
2336_01,True
8383_03,False
8313_01,False
4831_01,True
4954_01,True
7234_01,False
5103_01,True
6174_01,True
4728_02,True
0582_01,True
3315_01,False
2781_01,True
4992_01,False
6780_01,True
4393_01,True
0585_01,True
6646_01,True
7572_01,True
5925_02,True
3204_03,False
8769_01,True
6128_01,True
6296_01,True
4467_01,True
0258_01,False
4196_01,True
4482_02,False
0123_01,True
1403_01,False
4428_01,True
1291_01,False
4465_02,False
6818_01,True
2580_01,True
7800_01,True
7334_01,False
8458_04,True
8691_01,True
1975_01,False
2427_01,True
4485_01,True
4710_01,True
6490_04,True
5252_01,True
1095_01,True
6008_01,True
3628_01,False
0905_01,False
2187_01,False
7152_01,False
8078_01,False
7498_01,False
3396_01,True
3567_01,True
2688_01,False
8988_08,True
6761_01,True
1626_01,False
7525_02,True
5643_03,False
7182_01,False
1149_01,True
8092_03,True
8147_01,False
7531_01,True
3911_01,False
9112_01,False
3036_01,False
4561_01,False
2302_01,False
7219_05,True
8318_03,False
4128_01,False
8306_03,False
1805_01,True
2454_01,False
3169_01,False
0423_01,True
0503_02,False
1490_01,False
7091_01,True
5897_01,True
2075_01,False
8458_02,True
5297_01,True
2087_01,True
9101_01,False
1304_05,True
6064_01,False
6729_02,True
0770_05,True
1833_01,False
6324_01,False
0946_01,False
5855_02,True
7729_01,True
0499_01,True
0051_01,False
1688_01,False
8207_01,True
3447_01,False
5954_01,False
2746_01,False
6080_01,False
4974_01,False
1046_01,False
2598_01,False
4315_01,False
0630_01,True
1352_01,False
3361_01,True
7987_01,False
6831_01,True
8088_01,False
8836_01,False
1888_01,False
2979_01,True
7549_01,True
6693_01,False
3903_05,False
1826_01,True
5750_01,False
2713_01,True
8036_01,False
2136_01,False
0867_01,True
0915_01,False
3189_02,False
7806_01,True
6787_04,True
0633_01,False
2456_01,True
1140_03,True
7353_03,False
1347_01,False
5529_01,False
3247_01,False
0197_01,False
5811_02,False
7584_01,True
4256_07,False
2512_02,True
5515_01,False
7709_01,False
8631_01,True
3485_02,True
3938_03,True
8669_01,False
4952_01,True
7940_01,False
1457_01,False
4168_01,False
0678_01,True
0190_01,True
2859_01,True
6116_01,False
1700_02,False
3778_01,False
6137_01,False
2709_01,True
0691_01,False
3474_04,True
7784_01,True
4558_01,False
9081_03,True
2161_01,True
2253_01,False
4218_02,True
5387_01,False
4857_01,False
6110_01,False
3120_01,True
5927_05,True
7723_01,True
8419_02,True
4610_01,False
5214_01,True
5288_01,True
2622_01,False
7586_01,False
8545_01,False
8394_01,False
0593_01,False
4873_01,False
8020_01,False
6592_01,True
2701_01,True
0071_01,True
0809_04,False
1731_01,True
8941_02,False
3608_02,True
8694_02,False
3248_01,False
5927_06,True
6010_01,True
7609_01,False
1697_01,False
2417_01,False
7020_01,True
5128_01,False
8276_02,True
4336_03,False
3645_04,True
8379_01,False
2379_01,False
0889_01,True
4804_03,True
0510_01,True
9057_02,True
3488_02,False
3868_05,True
8668_01,True
8770_01,False
1637_01,True
0797_01,False
8384_01,False
6172_01,True
0877_01,True
8152_01,True
0599_03,False
5971_01,False
6123_01,True
8130_03,True
4044_03,True
2009_01,True
6419_01,True
2488_01,False
2597_01,True
0770_03,False
3243_01,True
6810_03,True
2325_01,True
7666_01,True
5148_01,False
4862_01,True
0504_04,False
4127_01,True
3535_02,True
1719_01,True
6708_05,True
4346_01,False
3715_02,True
2666_01,True
5048_01,False
0221_06,False
4160_01,False
6548_01,False
2813_01,True
2818_03,False
1959_03,True
0220_04,False
6313_01,False
7524_01,True
0389_01,False
7755_01,True
3796_01,True
4646_01,False
4977_02,False
0789_03,True
8411_01,True
1709_05,True
6029_01,False
6055_01,False
7576_02,False
6604_01,True
0853_01,True
5814_06,False
1485_01,True
1134_01,True
5563_01,True
6718_03,True
8886_02,True
1962_02,True
7608_01,True
6073_01,True
1653_01,True
1193_01,True
3283_04,False
7001_01,True
5410_01,False
7830_01,True
9131_01,False
1353_02,False
8233_01,True
4676_01,True
0245_01,True
1708_01,False
6799_01,True
2395_01,False
1393_01,False
9069_04,True
4625_01,True
3995_05,False
4359_01,True
1753_01,True
2953_01,True
3495_04,True
3444_03,False
7061_01,True
5423_01,False
6984_01,False
4220_01,False
4973_01,False
6778_01,False
0198_01,False
5906_01,False
7343_01,False
2295_02,False
3775_02,True
0092_02,True
2421_01,False
3539_01,False
1049_01,True
4673_01,False
0583_02,True
0458_01,True
6168_01,True
2712_01,True
9144_01,True
2092_02,False
1651_03,True
6634_01,True
1035_01,True
8092_02,True
5522_01,False
6422_02,True
5744_01,True
9196_01,True
4390_03,False
8267_02,True
6674_01,False
0571_06,False
7907_01,True
4658_02,False
3647_01,True
2138_01,True
6616_01,False
6232_01,True
1721_01,False
5875_01,False
8685_01,True
3213_01,False
3415_01,False
2961_01,False
1005_01,False
6251_01,False
3852_01,True
0913_01,False
5779_01,True
4017_04,True
7199_01,False
1539_01,True
0199_01,True
8465_02,True
4109_01,False
0782_01,True
5688_01,True
5254_04,True
4197_03,False
6821_01,False
8794_01,True
6155_01,False
5367_01,True
1424_02,False
8843_01,False
6372_01,True
6334_06,False
6966_01,False
0286_01,True
5142_03,True
6370_01,True
4762_01,True
2067_02,False
7396_03,True
6367_02,True
2055_06,True
1874_02,False
8466_01,False
3013_01,False
7889_01,True
0056_03,True
5538_01,True
2096_01,False
1946_01,False
6381_01,False
5616_01,False
0714_05,True
8904_01,False
1782_01,True
0614_01,False
7620_01,False
3550_03,True
8088_02,False
8071_01,True
0571_04,True
1850_02,False
8150_02,True
3542_01,True
4165_01,False
1763_01,True
8339_02,False
1080_01,False
0939_01,True
7842_01,False
4350_01,True
2267_01,False
2878_01,True
2133_01,False
3769_01,False
8664_01,False
1105_01,False
5557_01,True
1611_01,True
2858_03,True
1147_01,True
3386_01,True
6513_01,True
1024_02,True
2550_01,True
7535_01,False
1185_01,False
7700_01,False
5366_01,True
8574_04,False
7523_01,False
5307_01,True
5438_01,True
3293_01,False
8970_01,False
2061_01,True
2449_01,True
8536_01,False
6397_01,True
1507_03,False
7787_02,True
6756_03,False
0127_01,False
6911_01,False
6236_01,False
8168_03,False
6444_02,True
3596_01,False
5290_01,False
8481_01,True
1573_01,False
0212_01,False
1879_01,True
2188_01,False
8212_01,False
8252_03,True
7670_01,True
2232_02,True
4529_01,False
5436_01,False
0435_01,True
7588_01,True
6223_01,False
4246_01,False
7709_02,True
1077_01,False
3047_01,True
8060_02,True
6834_01,True
8326_01,False
8503_03,True
1000_01,False
8273_01,False
6664_01,True
2011_01,True
3010_01,False
4721_01,True
0221_04,True
6446_03,True
8825_01,True
1532_01,False
5304_01,False
3654_01,True
6405_01,False
0607_01,False
9170_01,False
1231_01,True
5981_01,False
2220_01,True
8615_02,True
1086_05,False
7217_01,False
6762_01,True
9041_01,True
4530_01,False
8696_01,True
3421_01,False
3039_01,True
2628_01,True
7913_01,True
6096_01,False
5601_03,True
6028_01,False
4338_01,True
3015_01,True
8050_01,False
8366_05,False
0415_01,True
5901_01,False
3124_03,True
4372_02,False
7096_01,True
0713_01,False
6921_04,True
8508_02,True
0044_03,True
7121_01,True
7221_01,False
8161_01,False
2261_01,True
4939_01,True
1712_02,False
4003_01,False
6864_02,True
5714_02,False
1169_01,False
8255_01,False
6348_01,False
8390_01,True
7422_01,False
3149_01,True
2281_01,False
7450_01,False
0045_01,False
4587_01,False
5913_01,False
6199_01,True
8540_01,False
6796_01,False
7060_01,False
0809_03,False
7097_02,True
5814_01,False
2332_01,False
5957_03,True
8005_01,False
8190_01,True
7515_02,False
6787_03,True
5539_01,False
3083_01,False
5603_01,False
6787_07,False
7905_01,False
2241_01,True
7894_01,True
7507_03,True
8863_01,True
0944_01,False
6557_01,False
6032_03,True
0504_02,True
6568_01,False
1391_01,True
0290_01,True
3060_03,False
4324_02,True
3681_01,True
6340_02,False
0560_03,False
1898_01,True
6091_02,False
2718_01,True
6800_01,True
2234_07,False
5890_01,True
8552_02,False
5945_02,True
7882_02,False
8717_01,False
7194_01,False
2862_01,True
1310_01,False
4240_01,True
2071_01,False
7630_01,False
8759_02,False
5985_01,False
5643_02,False
7499_01,True
9179_01,True
9046_01,True
2520_01,True
1066_01,True
5835_01,True
6052_01,True
5915_01,False
0067_03,False
7442_01,True
6472_01,True
1923_01,True
4147_02,True
7897_01,True
8770_03,False
3230_01,True
9074_05,True
0395_01,False
3038_01,False
5808_01,False
9003_01,False
8956_04,False
3850_07,True
6706_02,True
0586_01,True
0202_02,False
1232_02,False
1460_02,True
5785_01,False
5888_01,False
6920_01,False
2479_01,True
4469_02,False
7143_01,False
8383_07,False
4535_02,True
4903_01,False
7858_03,False
9259_01,False
8050_02,True
8762_01,False
5732_01,False
4218_01,True
3899_01,True
4803_01,False
0628_01,False
0356_01,True
5555_01,False
8849_01,True
2234_05,False
9115_01,False
2012_01,False
1520_01,True
4102_01,True
0022_01,False
6374_01,False
8831_01,True
1799_01,False
1733_01,False
7696_02,False
1860_02,True
0826_01,False
3682_01,True
8806_01,True
4938_01,True
2194_01,True
2401_01,True
7200_01,True
8378_01,False
4756_02,True
9029_01,False
6620_01,False
7650_02,True
5425_01,False
9127_01,True
3048_01,True
1771_01,True
2795_01,True
7500_01,False
5180_01,True
4964_01,False
6109_01,False
6652_01,False
4449_01,False
4790_01,False
8097_01,True
6711_01,True
5527_04,True
5545_01,True
1916_02,False
4796_01,True
1421_02,False
8645_01,True
6181_01,False
1957_01,True
8606_02,False
5955_02,False
5967_01,True
4662_01,False
3422_02,True
1865_06,False
7614_01,True
2986_01,False
4030_01,False
2309_01,True
2102_01,False
3634_01,True
0899_01,True
9150_01,False
3816_01,False
0968_01,False
8516_01,False
5085_01,False
9275_02,True
7585_02,False
7074_01,True
5057_01,True
8656_01,False
8907_01,True
7176_01,True
7688_01,False
0378_04,True
0771_01,True
5877_01,True
0245_02,False
6485_01,False
4173_01,False
7216_01,False
8227_01,True
1985_01,True
4000_03,True
3615_02,True
4738_02,False
6871_01,False
5422_01,True
4975_02,False
4850_01,False
2451_01,True
9197_03,True
0481_01,True
4169_01,True
1278_01,True
8322_02,True
1038_01,False
0427_01,True
0116_01,True
7159_01,True
4544_01,True
8932_01,False
2774_01,False
2158_01,True
8670_01,True
6602_01,True
7789_01,False
2581_01,False
2555_01,True
0629_01,False
6674_02,True
9128_01,False
0225_01,True
0134_01,True
1764_01,True
4473_02,False
3464_01,False
1075_02,True
7374_01,True
3332_03,True
3552_01,False
1808_01,True
4184_01,False
3586_01,False
6371_01,False
7356_01,True
3959_02,False
1258_01,False
1036_01,True
4793_01,False
6708_04,True
7029_02,True
7930_01,True
3312_01,False
4472_01,True
1129_01,False
0571_07,True
0528_01,False
3449_01,False
8393_01,False
3353_04,True
3774_02,True
8797_01,False
3998_01,True
5262_01,True
5223_03,True
4408_01,True
6143_01,False
1615_02,True
7579_01,False
5535_01,False
1901_01,True
3143_01,True
0359_01,False
6736_01,False
3995_03,False
2159_01,True
8900_01,False
6049_01,False
3642_01,False
6802_01,False
8623_01,False
9157_02,True
5209_01,False
7583_01,True
3088_01,True
8522_01,False
4446_04,True
0448_02,True
3946_01,False
1323_01,True
7584_03,False
4348_01,True
5968_01,False
4818_01,False
2257_01,True
1947_01,False
1148_01,True
1271_01,True
3711_02,False
6816_05,True
1878_01,False
3090_01,True
8254_01,True
2810_01,True
4474_02,True
8224_01,True
2006_02,False
0383_01,False
3546_01,False
2607_03,False
2729_01,True
6120_01,True
8003_01,False
6912_01,False
1410_01,True
4030_02,True
9167_01,False
0105_01,False
2460_01,True
4895_01,True
6698_01,False
6915_01,True
0294_01,True
6490_01,True
8449_02,True
1100_04,False
5138_01,True
8469_01,True
3034_01,True
5804_01,True
8271_01,True
5090_04,True
2449_03,True
6782_01,False
0537_01,False
7565_03,False
0719_01,False
2515_02,True
4371_04,True
6488_01,False
2431_01,False
5550_01,True
9075_01,True
6837_01,True
2795_02,False
8235_01,False
5769_01,True
2480_01,False
4581_02,True
2007_01,True
1121_01,False
1397_01,False
6301_01,False
6224_01,False
1800_01,True
5898_01,True
1309_01,False
5253_01,False
7411_01,False
1588_02,True
0990_01,True
0016_01,True
0456_01,False
6309_03,True
8376_01,True
0202_01,True
1511_03,False
9252_02,True
4172_01,True
3707_02,True
3771_01,False
0992_06,False
4021_01,False
9217_01,True
0370_01,False
6016_02,False
2463_01,False
2045_01,True
4913_01,False
7088_01,False
8159_01,False
8209_01,True
3401_01,True
8036_02,False
8611_01,True
5965_01,True
6544_01,False
4624_01,False
2458_01,True
3337_02,False
0092_01,True
1971_01,False
8031_01,True
6787_01,False
4351_01,False
5186_01,True
4009_01,False
8315_01,False
4699_01,False
7872_06,True
0710_01,False
4929_01,True
5677_01,False
7640_01,True
4719_01,True
8609_01,False
4120_01,True
3225_02,True
3530_01,True
9122_01,True
3200_01,False
2768_02,False
5111_03,False
8815_01,False
3114_01,False
0809_01,False
0459_01,False
4609_01,False
5211_01,False
1542_01,False
7490_01,True
0163_01,True
2091_01,False
4306_01,False
3174_01,True
5761_01,True
5545_03,True
6015_02,True
7815_01,True
1345_01,False
9174_01,False
3732_02,False
1540_03,False
1379_01,False
0984_07,True
1086_04,False
5900_03,True
9220_03,False
5613_01,False
4592_03,True
3318_01,True
8202_05,False
5320_01,True
8504_01,True
7973_01,True
5574_01,False
3147_01,False
5221_01,False
8703_01,False
5721_02,False
0997_01,False
5909_01,True
4853_01,False
2356_01,False
6595_01,True
9077_02,True
7007_02,False
5794_01,False
7095_01,True
2369_01,True
7890_03,True
4061_03,True
3365_01,True
0636_01,False
8221_01,True
2778_02,True
8363_01,False
5509_01,True
2472_01,False
5397_01,True
9178_01,False
5556_01,False
0182_01,True
1882_01,True
1260_01,True
0565_01,False
6115_01,False
8164_01,False
3328_01,False
4223_02,False
6720_01,True
6817_01,False
4110_01,False
1108_02,True
7752_01,False
6494_01,False
7395_03,False
6048_01,True
6744_04,True
0133_01,True
6477_01,False
5925_01,False
9021_01,False
4222_01,False
3140_01,False
4452_01,True
4577_01,True
4592_01,False
1149_05,True
5437_01,False
7569_01,False
3543_03,True
8574_03,True
2317_01,False
1937_01,True
4634_01,False
0378_07,True
4606_01,False
7019_01,True
5187_01,False
1342_01,False
6220_01,False
2168_02,False
7680_01,False
7916_01,True
1032_01,True
0001_01,True
4207_02,True
3495_03,True
4027_01,True
0534_02,False
3853_01,True
5271_01,False
8052_01,False
6433_02,True
6066_03,True
3364_01,False
6523_01,True
1414_01,False
7366_01,False
8728_06,True
3747_02,True
5466_01,True
3693_01,True
5451_01,True
8606_01,True
3716_01,True
4508_02,False
0261_01,False
0516_01,False
4401_01,True
7208_02,False
4280_01,False
5042_01,False
3713_01,True
6175_01,False
1308_04,True
6157_01,False
2790_01,True
5977_04,False
3236_02,False
2502_01,False
1755_01,True
4456_01,False
6570_01,False
2027_01,True
3476_04,False
3126_02,True
1114_02,False
