PassengerId,Transported
7018_01,False
2927_01,True
2148_01,False
0770_01,True
7339_01,False
2685_01,False
4585_01,False
9224_01,False
2500_01,False
3705_01,False
8646_03,True
4848_01,False
6096_03,False
5821_01,False
6624_01,False
7085_02,True
5522_02,False
3615_01,True
1973_01,True
6297_01,True
0926_02,False
3790_01,True
9074_02,False
1427_02,False
8743_01,False
8108_01,True
7188_01,True
3555_01,False
1419_01,False
6991_02,True
1024_03,False
7538_02,True
0257_02,True
6334_01,True
5541_01,True
5894_01,True
7002_01,False
3645_05,True
4005_08,True
0501_01,False
5122_01,True
6722_02,False
2788_01,True
6774_02,True
2300_01,False
8268_02,False
5489_02,True
8944_03,False
0506_01,True
2229_01,False
6674_03,True
6346_01,False
7156_04,False
0192_03,False
0618_01,True
3145_01,True
4633_01,False
3099_01,True
7507_01,True
2301_03,False
9081_01,False
1841_01,False
1704_01,False
0820_02,False
3610_02,True
8988_07,True
4898_01,False
6853_01,False
6545_01,False
7410_01,True
8694_03,True
5488_01,True
3862_04,False
2228_01,False
9149_02,False
1691_01,False
1739_01,True
4256_05,False
6813_01,False
5578_01,True
5266_01,False
5010_01,False
5510_01,True
6186_01,False
3598_01,False
7219_06,False
8345_01,True
2051_01,True
4782_03,False
5977_03,True
0375_01,False
7157_01,True
7676_01,False
5514_03,False
3300_02,False
3862_06,False
7705_01,False
4911_01,False
1782_02,False
1752_01,False
7437_03,True
4677_01,True
3065_01,True
0103_01,False
6066_01,False
6234_01,True
1500_02,False
2730_01,True
2291_03,False
4728_01,False
5430_01,True
2726_01,True
0358_02,True
6858_03,False
5947_01,True
5190_01,False
7258_01,True
2254_01,False
6168_02,True
5216_01,True
2409_02,True
2552_02,True
6726_01,True
0309_01,False
4238_01,True
6892_01,True
6472_02,True
6480_01,False
2693_04,True
5967_03,False
2992_01,False
0776_01,True
8624_02,True
6230_01,False
2081_01,True
3841_01,False
8905_01,False
7527_01,True
4448_01,True
2732_01,True
1889_02,True
8302_02,True
2009_02,True
2860_01,False
5839_01,True
8923_01,False
3443_01,False
4951_01,False
0942_01,False
2442_01,True
7993_01,True
7858_02,False
4292_01,False
2668_02,False
9267_02,True
1434_03,True
3023_01,True
3713_02,True
3728_01,True
2616_01,False
1978_01,True
9179_03,True
5786_01,False
2892_05,False
5863_01,True
6215_01,False
0984_08,True
7521_01,False
1859_01,True
4996_01,True
0167_01,True
8807_01,False
6512_02,True
8343_01,False
5707_01,True
1873_01,True
4981_02,False
8371_01,True
6492_01,True
4387_01,False
8961_02,False
8064_02,False
1688_03,True
7498_02,True
3045_01,True
7283_01,False
2668_01,False
3442_01,False
4035_01,True
4211_01,True
3091_01,False
9250_01,True
9183_01,False
1228_01,True
3018_01,False
4324_01,False
8808_01,True
7877_01,True
4172_04,False
3774_01,False
5746_01,False
2763_01,True
6109_02,True
1086_01,True
6437_01,False
8124_01,True
8366_03,True
5453_01,False
0220_03,True
2123_02,True
0689_01,True
7955_01,False
8964_02,False
9184_01,False
5063_01,False
3868_04,False
9218_01,True
5748_01,False
3873_01,False
1068_01,True
3218_03,False
7365_01,True
7950_02,True
6014_01,True
3563_01,True
3714_02,False
8260_02,True
1123_01,False
7831_01,False
3349_01,True
7008_01,False
8050_03,True
1096_01,False
5888_02,False
0039_01,True
8826_01,False
1015_01,False
1225_01,True
4295_01,True
8759_01,False
0714_04,True
6111_03,True
9157_05,False
7394_01,True
1006_02,True
0231_01,False
3353_01,False
0709_03,True
4871_01,True
4317_01,True
5990_01,True
2203_01,False
0504_05,True
7323_01,False
3166_01,True
4884_01,True
1669_02,True
3361_02,True
1148_06,True
2137_02,False
2095_01,False
0331_01,False
4362_01,False
4274_01,True
4084_01,True
1264_01,False
2852_01,False
0765_01,False
3292_01,True
3708_01,True
4465_03,False
4743_01,True
5367_02,False
7892_01,False
6724_02,True
3324_02,True
2432_01,False
1424_01,True
3804_01,False
4172_07,True
7309_01,False
2280_01,False
0569_01,True
9085_01,False
0655_01,False
3215_01,True
0425_01,False
5625_05,False
3475_01,True
3521_01,True
9108_01,True
8323_01,True
6753_02,True
5465_01,True
8398_01,True
3025_01,True
2032_01,True
6625_02,True
4717_01,True
1371_01,False
7984_03,False
0802_01,True
2177_01,True
1116_02,True
3660_01,False
7865_02,True
7950_03,True
1381_01,True
4466_01,False
3272_01,True
7592_01,False
6829_02,False
1606_01,False
2024_01,False
4464_01,False
8840_01,False
4787_01,False
4570_01,True
3439_04,False
3237_03,False
0465_01,False
1093_01,False
1383_01,True
7479_01,True
8005_02,True
0468_01,True
2790_03,False
7232_01,False
7457_01,False
2880_01,True
4999_01,False
4422_02,True
8770_02,True
1324_01,True
8458_01,False
5661_02,True
8135_01,True
5312_01,True
5146_01,True
6040_01,False
5326_01,True
6405_03,True
4655_01,True
2751_01,True
0588_01,True
5792_01,False
8295_01,False
3276_01,False
0265_01,True
1580_02,False
3734_01,True
0120_01,True
6096_02,False
5705_01,True
6061_01,False
0103_03,True
4172_06,True
0898_01,True
3909_01,True
0560_02,False
3359_01,True
4017_03,True
1599_02,True
4730_01,False
4017_01,False
3158_01,False
2384_01,True
5345_02,False
0330_03,False
7259_01,False
5500_01,False
7790_01,True
5536_01,True
8137_01,False
9034_03,False
8119_01,True
5930_02,False
8663_01,True
7127_02,True
0402_01,True
8663_02,True
6263_02,False
6309_04,False
2706_01,True
4980_02,False
1182_02,False
1567_01,True
1529_01,True
5647_02,False
7943_01,True
0461_01,True
0839_01,False
4941_01,False
0906_01,True
6334_07,True
2477_02,True
0571_03,True
0901_01,True
9190_01,False
0010_01,False
2116_01,True
7694_01,False
9081_05,True
2404_03,True
6572_01,False
4258_02,False
2984_01,False
1269_01,False
7059_01,True
3405_03,True
0067_02,True
1527_02,True
3912_01,False
4303_01,True
1916_01,True
1424_03,True
8901_01,True
5930_03,True
2730_02,False
8189_01,False
8897_01,True
4758_01,False
3331_01,False
8596_01,True
4445_01,False
1211_05,True
6734_01,True
6805_01,False
1595_01,True
5133_03,True
8226_01,True
7219_02,True
8356_01,True
6478_01,False
3237_01,False
7235_01,False
8021_01,True
1193_02,True
4176_06,True
8475_02,False
5938_02,True
6475_01,True
5980_01,True
6649_01,False
5626_01,True
9072_03,False
8687_01,True
4684_01,False
1366_01,True
0607_02,True
3342_01,True
5885_02,False
8506_01,False
7133_01,False
0815_01,False
8248_01,True
1255_01,True
5885_03,True
6526_01,True
4661_06,True
7202_01,False
8956_01,False
0174_01,False
3287_03,False
0110_01,False
5362_01,True
1649_01,True
5885_04,False
6708_01,True
5512_01,False
5291_01,False
2574_01,False
2783_02,False
4338_02,False
5242_01,True
6530_01,False
3543_01,True
2162_02,False
1828_01,False
4206_01,True
0697_01,True
4491_01,False
9267_01,True
6994_02,False
2692_01,False
4107_01,False
8524_01,True
6039_02,False
5930_01,True
4501_01,True
3195_06,True
8366_02,False
3283_01,False
4016_01,False
1136_01,True
4256_04,False
5916_01,False
2515_01,False
5450_01,True
6954_01,False
1939_01,False
4668_02,True
8544_01,False
8452_04,False
0659_01,True
5846_01,False
4977_01,True
3406_01,False
5060_01,True
8168_06,True
3537_01,False
9114_01,True
1311_03,False
7458_01,True
3453_01,True
5445_01,True
8156_01,False
0571_02,True
5360_01,True
7351_01,True
1384_01,False
0103_02,True
5869_01,True
6019_01,True
1274_01,True
6028_03,True
0128_01,False
1286_01,True
1915_01,False
7595_01,True
7392_01,True
6526_02,True
7693_02,True
1304_02,False
1764_02,False
2055_02,False
8404_01,True
6292_01,False
8147_04,True
4231_01,True
6502_01,False
3209_01,True
6055_03,False
8458_05,True
4769_01,True
0503_01,False
1775_01,True
0003_02,False
7864_01,True
3941_01,True
7808_01,False
1019_01,True
6718_02,True
0305_01,False
5988_01,False
7968_01,False
7279_01,True
4496_01,True
4808_01,False
2361_02,True
1288_01,False
3715_04,True
9018_01,False
1174_01,True
3747_01,True
6601_01,False
2190_01,False
2175_01,True
5427_03,False
4237_01,True
5034_01,False
2272_03,False
8559_03,True
1988_01,True
2446_01,True
2070_01,False
2046_01,True
0806_02,False
3259_01,False
8106_01,True
8102_01,False
4763_01,False
8204_01,True
7713_01,True
1024_01,False
1730_01,False
3304_01,True
3021_01,False
4549_01,False
9145_01,True
8368_02,False
3644_01,True
2708_01,True
7682_01,True
1779_01,True
6999_01,False
5702_01,True
4172_02,False
5795_01,True
2439_01,False
8854_01,True
8398_02,True
1698_01,True
0447_01,True
6674_04,True
3171_01,True
5303_03,False
2424_01,True
4696_01,True
3012_01,False
5367_03,True
8683_01,False
4635_01,True
8945_02,False
0444_02,False
8790_01,True
7219_01,True
0737_01,True
4547_01,False
3071_02,False
2237_02,True
5949_01,False
7621_01,True
5061_01,True
6390_01,True
2958_01,False
0539_03,True
7821_01,False
6443_05,False
4400_03,True
1769_01,True
0201_01,True
4915_01,True
1425_03,True
4774_01,True
4827_01,True
5568_01,False
6376_01,True
8226_03,True
4732_03,True
8573_01,False
8438_01,False
6319_01,False
6328_04,True
0405_01,False
6722_01,True
8243_01,False
5469_01,True
4706_02,True
8844_01,True
6146_01,True
0777_01,True
1806_01,False
5772_01,False
8845_01,False
6883_01,False
3850_02,True
4741_01,True
1375_02,True
4643_01,True
3318_05,True
5488_02,True
7560_01,True
3995_04,False
6206_01,False
7310_01,False
3324_01,True
4273_01,False
0167_02,False
1406_01,False
4050_01,False
2492_01,True
1956_01,False
8015_03,True
6111_04,True
4712_01,True
4031_02,True
4262_01,True
5112_03,True
6139_04,True
5526_02,True
5611_01,True
7171_01,True
6035_01,False
3962_01,True
2301_01,False
0754_01,True
1238_02,True
6239_01,False
7872_05,True
4296_01,True
4498_08,False
0431_01,True
3284_02,True
6456_01,False
3282_01,True
7777_01,True
2573_01,True
6058_01,False
0874_01,True
5938_01,True
6672_03,True
2066_01,True
2837_01,False
6913_02,False
0148_01,False
1153_01,True
8668_02,False
7084_01,False
7561_01,False
4628_01,True
0410_01,False
8636_01,True
2700_01,False
5133_08,False
0539_05,False
1856_01,True
3815_01,False
1688_02,True
2135_02,False
3325_01,True
4739_01,False
5365_01,False
4815_01,False
6880_02,True
6971_02,True
1510_01,False
7277_01,True
2572_01,True
8862_03,True
1416_01,True
9140_01,True
1350_01,True
4167_01,False
9268_01,True
2792_01,True
4560_01,True
8813_01,False
1633_02,True
0290_04,True
1376_01,True
8755_01,True
5072_01,False
1635_01,False
4475_01,False
4995_01,False
1428_01,False
3392_03,True
4978_01,True
3311_01,True
2532_02,True
2596_01,False
6814_01,True
3450_01,False
9213_01,False
0008_03,True
7472_01,True
9074_03,True
8094_01,True
6744_02,False
3903_04,True
8954_01,False
5463_01,False
4979_01,True
6459_01,True
6404_01,True
1925_01,True
2435_01,False
4661_01,True
0907_02,True
6339_01,False
0953_01,False
3394_01,True
1592_01,True
3211_03,False
2707_01,False
3974_02,True
8238_01,False
3719_02,True
0500_01,True
0577_01,False
6398_01,True
6709_01,True
6994_01,True
7866_01,True
7749_01,True
8641_02,False
5017_01,True
4510_01,True
6850_01,False
5619_01,True
6191_03,True
8719_02,True
5344_01,False
0234_01,True
4441_03,True
3710_02,False
2413_01,True
3872_01,True
6561_02,True
6315_01,False
3999_01,True
6179_01,True
0035_01,False
0822_01,False
5618_01,True
4804_01,False
8823_01,True
2496_01,False
0665_01,True
1938_01,True
7689_01,False
8944_02,False
8638_01,True
1430_01,True
6473_01,True
8219_01,False
0840_01,False
6253_01,False
2154_01,False
3485_01,False
7641_01,False
7255_01,False
5517_01,False
6934_01,False
5020_01,False
1094_01,False
5494_01,False
1423_03,True
3283_03,False
2094_01,True
7038_01,True
0064_02,True
6095_01,False
8612_01,True
7832_01,False
8776_01,False
1907_01,True
7650_01,True
3093_01,False
8386_01,False
3210_03,False
3857_01,True
7901_01,True
2936_01,False
3664_01,True
7958_01,True
5380_01,False
1030_01,False
2040_01,True
2558_03,False
2698_01,False
6218_02,False
9074_06,True
7501_01,False
0984_04,True
8796_05,False
0326_01,True
5355_01,True
3757_01,True
4650_01,False
7128_03,False
1968_01,True
8783_02,True
5812_02,False
5023_01,False
4690_02,False
2747_01,False
7005_01,True
4933_02,False
3665_01,True
7006_01,True
3533_01,False
7405_01,True
1452_04,False
8993_01,False
6887_01,False
3323_02,True
2272_01,False
8961_04,False
6628_01,False
6458_01,False
0031_02,False
8646_02,False
6461_01,False
6917_01,False
4043_01,False
3977_01,True
5644_01,False
5230_01,False
0401_02,False
4942_01,True
6254_02,True
5316_01,True
2164_01,True
5780_02,True
0028_01,False
7716_01,True
4416_01,True
8383_04,True
0504_03,True
7861_01,True
1918_03,False
7027_01,True
2906_01,False
3254_01,True
5994_01,False
0645_01,False
7022_01,True
7285_01,True
3964_01,True
7256_01,False
6299_01,True
6468_03,True
5374_01,True
3700_01,False
1712_01,False
7747_01,False
0699_01,True
9081_04,False
1242_01,True
2289_01,True
1154_01,True
4392_01,False
4773_01,False
2875_01,True
0850_01,True
2466_01,False
3528_01,False
2558_01,False
7738_01,True
1148_02,False
5885_08,True
6309_02,False
2790_02,True
8460_01,False
3924_01,False
1872_01,True
8297_01,False
0476_02,True
6525_01,False
2817_01,True
0216_01,False
1452_03,False
5015_01,False
1206_01,False
6511_02,True
2196_01,False
1886_01,False
4972_01,True
1800_03,True
8826_02,False
3584_01,True
4515_01,False
2106_01,False
0534_01,False
7429_01,False
6928_02,False
1175_01,True
6798_01,False
4726_05,False
1619_01,True
4181_04,True
1651_01,True
4621_01,True
3783_01,False
6340_01,True
6468_02,True
7425_01,True
3424_01,False
2338_02,False
2390_01,False
4212_01,True
0714_07,True
1142_01,False
5397_03,True
4918_01,True
5526_01,False
8136_01,True
5984_02,False
0671_01,True
0809_02,False
5435_01,False
4312_01,False
5133_06,True
1581_01,True
5385_01,False
3868_02,False
9032_01,True
2433_01,True
0619_01,True
0590_01,False
2152_01,False
3655_01,False
1180_01,True
7085_01,False
0430_01,True
5989_01,False
4113_01,True
3838_01,False
2506_03,True
5959_02,True
4081_01,False
7197_01,False
6997_01,False
0077_01,True
4863_01,False
1214_01,True
5949_02,True
4332_01,True
5344_02,True
6490_02,False
2258_01,True
6829_03,True
2908_02,False
7111_01,False
3960_01,False
6535_01,False
1384_03,False
7833_02,True
4446_05,False
5206_02,False
0684_03,True
4254_02,True
0179_01,True
7944_01,False
2333_01,False
5472_01,True
7746_01,True
7488_02,True
5389_01,True
2562_01,True
3195_01,False
3486_01,True
1442_01,True
5587_01,False
5885_01,False
4037_01,True
4407_01,True
7517_01,False
0988_01,True
5325_01,False
0320_01,False
6963_01,False
2635_01,False
2737_01,False
4912_02,True
2207_01,False
1299_01,True
4586_01,False
0461_02,False
8139_01,True
2179_01,False
0373_01,True
8272_02,True
4036_01,False
5740_02,False
8719_01,True
6363_04,True
0068_01,False
0970_01,True
0221_05,False
1578_01,False
3227_01,False
3578_01,True
2483_01,False
3496_02,False
5389_02,False
0531_02,True
2120_01,False
5698_01,False
5535_02,False
6531_01,True
0949_01,True
7077_01,True
5196_02,True
3995_01,False
7069_01,False
0863_01,True
1391_03,False
4644_01,True
6347_01,True
3595_01,True
5711_01,False
6816_03,True
0432_01,False
6402_04,True
4402_01,True
4483_02,False
9272_02,False
0025_01,False
6944_01,True
1336_01,True
0346_01,True
1709_07,False
4006_01,True
2943_01,True
0529_01,True
3737_02,True
2750_01,False
6281_01,True
7246_01,False
6758_01,True
5710_01,True
7401_01,False
0181_01,False
1116_01,False
1922_01,True
7456_01,True
8850_01,False
8259_01,False
8508_01,True
0381_01,True
7233_01,True
2590_03,True
0480_01,False
8175_01,True
4482_05,True
2592_01,False
1661_03,True
3732_01,True
1529_02,True
5856_02,True
7669_01,False
5527_03,True
2652_01,True
9094_01,True
8860_03,True
2645_05,True
2909_01,True
7879_01,False
6635_02,False
5322_01,True
2183_02,False
5855_01,True
8167_01,True
6076_01,False
0270_01,False
0591_01,True
3499_01,False
8332_01,True
0825_01,True
6344_01,True
1306_02,True
7984_01,False
7895_01,False
1187_03,False
8902_01,True
7810_01,False
0585_03,False
8779_01,False
5609_01,False
3826_01,False
5886_02,True
1564_01,True
8587_01,False
3820_01,True
7445_01,True
0598_01,True
6059_01,True
6406_02,True
2099_01,True
3499_03,True
1670_01,False
3801_01,False
8999_01,False
0893_01,True
2274_01,True
5882_01,False
0561_01,False
8144_04,True
2062_01,False
3371_01,False
6077_01,True
1547_01,False
5580_01,True
3767_01,False
3206_01,False
9180_01,False
0795_01,False
7485_01,False
6517_01,False
0348_01,True
4878_01,False
6985_01,False
0568_01,False
7918_01,True
7542_01,False
5229_01,False
3258_01,True
2211_01,True
5552_02,True
5924_01,False
1552_01,True
8961_05,True
2748_01,True
7598_01,True
4645_02,True
4409_01,False
5625_01,True
1776_01,True
1674_01,True
4483_01,False
3459_01,True
0786_01,True
8335_01,False
4783_01,True
5225_01,True
0928_01,True
1322_01,True
2357_01,True
9280_01,False
5863_02,False
7982_01,True
0513_01,True
0378_02,True
0691_02,True
6702_01,True
0993_01,False
4927_02,True
1544_01,False
8941_03,False
7585_01,True
8530_01,False
4594_01,False
5014_01,False
5902_01,False
8251_01,True
3962_02,False
3915_01,True
6880_01,False
5662_01,True
1774_01,True
2723_01,True
0499_02,False
3117_01,False
0553_02,True
3092_01,False
1651_02,True
3755_02,True
1417_01,False
1818_01,True
0690_01,True
0756_03,True
9194_01,False
8280_01,True
5392_01,False
2476_01,False
6128_02,False
3420_01,True
3894_01,True
5274_01,False
6092_01,True
2475_01,False
8862_04,True
7447_01,False
0072_01,False
6734_03,True
6324_02,False
8975_01,False
6662_01,False
6282_01,False
7156_01,False
8383_01,True
3382_01,True
4482_03,False
9031_01,True
6020_03,False
2308_02,False
2764_01,False
8656_03,True
2647_01,False
8410_01,False
1453_01,False
2071_02,True
1423_01,True
2925_01,False
0471_02,True
9028_01,False
4181_03,True
4829_01,False
4542_01,True
0770_02,False
5977_02,False
1531_01,False
9001_01,True
4140_01,False
6996_01,True
6622_02,True
0090_01,True
5879_01,True
1056_02,True
6590_01,True
5568_02,True
3703_01,True
1399_01,False
7850_01,True
9131_02,True
3000_01,False
6373_01,False
7626_01,False
1976_04,False
6043_01,False
2443_01,False
3850_03,True
5224_01,False
3081_02,True
5133_02,True
8042_01,True
3814_01,True
4580_01,True
8688_01,False
1289_02,False
1906_01,True
9276_01,True
8025_01,True
2547_02,True
7225_01,False
8838_01,True
7760_01,False
7635_01,True
5256_01,False
4723_02,False
6808_01,False
1100_03,False
5136_01,False
4364_01,True
7941_01,False
5722_01,False
8270_01,True
3588_01,False
2721_01,True
7190_01,True
3514_01,False
6062_01,False
7899_03,True
5258_01,False
0566_01,True
2526_01,True
7989_01,True
5860_03,False
3339_01,True
5361_01,False
8395_01,False
4714_01,True
7188_03,True
2080_01,False
0302_01,False
4030_03,False
5721_01,True
6422_01,False
0714_03,False
2724_01,True
0922_01,True
6325_02,False
4457_01,False
3060_02,False
2384_06,False
2478_01,True
1350_02,False
6725_01,False
3985_01,False
9242_01,False
9071_01,True
3423_01,True
2321_01,True
5176_01,False
1267_01,True
0573_01,True
8787_01,False
5811_01,False
0241_01,False
3931_01,False
6208_01,True
2118_01,True
7853_01,False
5756_07,True
5530_01,False
5208_01,True
0504_06,True
8264_01,False
5251_01,False
8122_02,False
7425_02,False
6289_01,False
4780_02,True
3042_01,False
9252_01,True
4005_04,True
8605_01,False
3823_01,False
5843_01,True
6205_01,False
5223_01,False
2347_03,True
0110_04,True
7538_01,False
5552_03,False
4663_02,True
8830_02,True
2709_03,False
8324_01,True
8656_02,False
8368_01,True
0860_01,False
3068_01,False
2310_03,False
0044_01,True
1991_01,False
2089_01,False
5343_01,False
4608_01,False
2067_01,True
2892_03,True
1690_01,False
7353_01,False
0099_01,True
7883_01,True
6246_01,False
1408_01,True
1051_01,False
2085_01,False
3218_01,True
3096_01,False
3747_03,False
0338_01,True
4836_01,True
0141_01,False
2537_01,False
0457_03,False
1235_01,True
7631_01,False
7083_02,True
8138_01,True
3024_01,True
9019_01,False
4711_01,False
3741_01,True
6511_03,True
7609_02,True
2444_01,False
1452_01,False
4792_01,True
4183_01,False
1615_03,False
6614_01,True
2618_01,True
7868_01,False
6825_01,True
5129_01,True
9081_08,True
